space_group,band_gap,density,density_atomic,formation_energy_per_atom,e_total,e_ionic,e_electronic,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster
12,2.171,4.376949510667836,14.406233306937583,-3.023594356785714,22.50784255361142,17.290687710269765,5.217154843341656,8.0,41.0,33.0,17.428571428571427,66.0,164.0,98.0,94.0,1.6,3.44,1.84,2.914285714285714,4
99,0.0,9.40537454677399,11.154981114009136,-1.4662401184999994,41.92282452,35.24121546,6.68160906,8.0,83.0,75.0,26.8,66.0,148.0,82.0,94.4,1.88,3.44,1.56,2.8440000000000003,4
46,4.5721,2.745792364624027,19.27432327160513,-1.235237760625001,5.960251039999999,3.67364303,2.28660801,6.0,37.0,31.0,14.5,66.0,220.0,154.0,108.25,0.82,3.44,2.62,2.4625,4
63,5.4296,1.883562908118296,17.65666670140372,-3.026924945,3.61475747,1.6012196566666663,2.013537813333333,8.0,14.0,6.0,10.0,66.0,111.0,45.0,81.0,1.9,3.44,1.54,2.9266666666666663,4
69,0.7095000000000002,1.9816227559138249,28.67830759906372,-0.5499503902857128,8.47884514309883,3.6827014331499086,4.796143709948921,15.0,19.0,4.0,16.6,107.0,203.0,96.0,145.4,0.82,2.19,1.37,1.642,4
26,3.5253,1.4175210022856934,15.624626953545208,-0.8767796935763883,5.1690741466666665,2.0684305433333328,3.100643603333333,1.0,16.0,15.0,6.666666666666667,31.0,128.0,97.0,88.0,0.98,2.58,1.6,1.92,4
2,0.7160000000000002,5.345906725246942,14.448842897417878,-3.000318934644446,5.563129326666666,3.0421665966666662,2.5209627300000004,9.0,73.0,64.0,20.066666666666663,57.0,170.0,113.0,77.93333333333334,1.5,3.98,2.48,3.5126666666666666,4
82,4.698,3.0738353556219766,14.828457529969905,-2.329121727996032,4.68019247,2.27688733,2.40330514,8.0,31.0,23.0,13.0,66.0,122.0,56.0,82.16666666666667,1.81,3.44,1.63,2.9599999999999995,4
10,1.8455000000000004,4.983816751770391,13.202709447481611,-1.9973181266666664,8.644758933333334,4.42165854,4.2231003933333335,8.0,51.0,43.0,17.833333333333332,66.0,139.0,73.0,90.33333333333331,1.66,3.44,1.78,2.911666666666666,4
26,2.3684000000000003,4.507759326646763,12.07486691517202,-2.8398333597758616,105.03436657333332,99.61754591666666,5.416820656666666,8.0,41.0,33.0,15.2,66.0,166.0,100.0,105.6,0.93,3.44,2.51,2.5700000000000003,4
15,3.6038,3.129220520156955,14.472880497439249,-3.329995420357149,7.712858285778182,5.4099476160190925,2.3029106697590898,9.0,26.0,17.0,13.0,57.0,176.0,119.0,84.71428571428571,1.0,3.98,2.98,3.247142857142857,4
62,1.1867,10.77019190675644,16.69678512811979,-0.3673530125000006,9.627039593333334,4.078156486666667,5.548883106666668,8.0,80.0,72.0,44.0,66.0,132.0,66.0,99.0,2.0,3.44,1.44,2.72,4
15,0.8418000000000001,2.136707245916147,27.44949489088923,-1.670174717272728,3.117802056666667,0.7589745266666669,2.35882753,13.0,23.0,10.0,16.818181818181817,102.0,153.0,51.0,110.0909090909091,1.61,3.16,1.55,2.739090909090909,4
29,4.0833,3.4906784084963576,15.812039168142354,-1.4126492835156244,4.177309999999999,1.7340130433333332,2.4432969566666665,8.0,34.0,26.0,15.0,57.0,120.0,63.0,75.0,2.55,3.98,1.4300000000000002,3.4875,4
64,0.3424,3.349353109885737,32.12971846592116,-1.7951246528571427,12.504040383333306,3.96791766,8.536122723333307,17.0,37.0,20.0,28.857142857142858,102.0,220.0,118.0,146.14285714285714,0.82,3.16,2.3400000000000003,2.22,4
80,2.2342000000000004,5.17188334989618,16.2680892021625,-0.6226133119137927,16.62717393,11.403534059999998,5.22363987,7.0,74.0,67.0,21.6,71.0,166.0,95.0,117.7,0.93,3.04,2.11,2.271,4
2,2.0838,3.4325723477505954,14.7636201219911,-1.7375988955555557,7.297184026666668,4.280959256666667,3.016224770000001,8.0,50.0,42.0,14.0,66.0,166.0,100.0,118.55555555555556,0.93,3.44,2.51,2.16,4
14,1.753,3.891198139390392,14.65438725268315,-1.6441109521982746,9.208456343333332,5.831848460000001,3.376607883333334,8.0,79.0,71.0,15.5,66.0,166.0,100.0,86.66666666666667,0.93,3.44,2.51,3.0125,4
40,0.6702,2.42771282406895,10.93481741124263,-2.02220716768319,9.439960986666668,6.078008909999999,3.361952076666667,3.0,25.0,22.0,7.75,66.0,139.0,73.0,84.0625,0.98,3.44,2.46,2.69375,4
14,1.4021999999999997,5.384947005640957,14.348863908646925,-2.08481538,18.713642748319995,12.932642438334344,5.78100030998565,8.0,50.0,42.0,20.571428571428573,66.0,141.0,75.0,97.57142857142856,1.31,3.44,2.13,2.712857142857143,4
12,1.6733000000000002,5.775725886831556,12.90432915292494,-2.5211881109999994,23.408539363333333,18.550042986666664,4.858496376666666,8.0,51.0,43.0,20.1,66.0,195.0,129.0,105.7,0.95,3.44,2.49,2.6420000000000003,4
4,0.891,7.7395979031562945,13.498411502473076,-2.7419943714666672,109.18155781999998,101.62421861333333,7.557339206666665,7.0,73.0,66.0,26.8,66.0,195.0,129.0,113.6,0.95,3.44,2.49,2.474,4
63,2.3991,3.218590985678326,12.063843743004314,-2.1826288625,8.007590896666668,4.384588083333335,3.623002813333334,8.0,24.0,16.0,11.333333333333334,66.0,141.0,75.0,90.66666666666669,1.31,3.44,2.13,2.7883333333333336,4
41,1.5238,4.0075467467689485,32.91288847585231,-0.3958904536718748,6.312962686610238,1.66664700994326,4.646315676666979,34.0,35.0,1.0,34.5,120.0,120.0,0.0,120.0,2.55,2.96,0.4100000000000001,2.755,4
1,0.2248000000000001,2.5273015386887323,10.844041156048606,-2.132645724901961,11.00847496,7.162251333333334,3.846223626666667,3.0,24.0,21.0,7.823529411764706,66.0,139.0,73.0,100.11764705882354,0.98,3.44,2.46,2.217647058823529,4
33,4.8596,1.421441764714799,10.75343970358782,-1.1680161245,3.72685986,1.6421532900000002,2.0847065700000003,1.0,8.0,7.0,4.8,31.0,76.0,45.0,54.0,2.2,3.44,1.2399999999999998,2.766,4
15,6.4694,4.875035141609751,14.028928421203144,-3.724599704166666,9.01509744,6.77561854,2.2394789,9.0,72.0,63.0,18.22222222222222,57.0,203.0,146.0,102.55555555555556,0.82,3.98,3.16,2.98,4
71,1.8652,4.057687616153514,30.245720599333666,-2.132069582333332,15.121117366666669,8.307873023333334,6.813244343333333,16.0,52.0,36.0,32.4,105.0,190.0,85.0,145.6,1.22,2.58,1.36,1.94,4
16,2.6141,1.8950289463757355,27.19551962837163,-0.6797676690376981,4.039638773333333,0.8645599066666666,3.1750788666666665,13.0,16.0,3.0,15.333333333333334,105.0,121.0,16.0,108.0,1.61,2.58,0.97,2.353333333333333,4
66,2.8458,3.8198109252927663,25.45464589224866,-1.4032251023214286,12.572012236666666,6.668387716666666,5.90362452,13.0,34.0,21.0,26.0,120.0,176.0,56.0,128.28571428571428,1.0,2.55,1.5499999999999998,2.06,4
4,1.2049,2.3218825647507995,19.2615518716689,-0.9468620477380948,13.06462125172049,6.975980077724279,6.088641173996211,3.0,51.0,48.0,11.714285714285714,105.0,139.0,34.0,126.28571428571428,0.98,2.58,1.6,1.3614285714285717,4
12,3.1963,4.714214731791473,18.11175603400909,-2.6819915944444435,9.637525534779783,7.157029381391382,2.4804961533884025,8.0,74.0,66.0,22.22222222222222,57.0,220.0,163.0,106.88888888888889,0.82,3.98,3.16,2.9777777777777774,4
15,1.4449,2.844629545827381,14.819554555837296,-2.974272113999997,5.900244778967628,3.4709928187731407,2.429251960194487,9.0,23.0,14.0,11.8,57.0,153.0,96.0,76.2,1.63,3.98,2.35,3.51,4
15,2.5529,3.92514244937028,13.256785869211765,-2.167771355681818,10.039339260000004,5.697320406666669,4.342018853333335,8.0,30.0,22.0,14.727272727272728,66.0,153.0,87.0,92.0,1.63,3.44,1.81,2.785454545454545,4
31,2.1565,3.735242528765552,11.46767839117171,-2.139671730208333,7.121863256666667,3.8146465633333335,3.307216693333333,3.0,32.0,29.0,12.0,66.0,132.0,66.0,96.5,0.98,3.44,2.46,2.445,4
33,5.072699999999999,1.7950440181625338,8.149209080914552,-1.0854465066666668,6.355736916666667,4.061528433333334,2.294208483333333,1.0,16.0,15.0,4.666666666666667,31.0,105.0,74.0,50.6,2.2,3.44,1.2399999999999998,2.668,4
7,0.0,7.233017204853318,26.27412088384796,-0.0591260591666629,48.42740582666666,25.22379415,23.203611676666668,47.0,52.0,5.0,48.66666666666666,138.0,145.0,7.0,142.66666666666666,1.93,2.1,0.1700000000000001,1.9866666666666664,4
11,0.8477000000000001,5.08730620035153,35.45792224414565,-1.4713350275744037,15.441987733059548,8.511096016400465,6.930891716659083,32.0,56.0,24.0,45.142857142857146,120.0,215.0,95.0,152.28571428571428,0.89,2.55,1.6599999999999997,1.87,4
4,3.1253,3.001447424748633,14.921551701973153,-2.230981071456561,6.214952603333334,3.7093174866666665,2.505635116666667,6.0,50.0,44.0,12.545454545454543,66.0,166.0,100.0,86.36363636363636,0.93,3.44,2.51,2.8827272727272724,4
62,5.5402,5.36466564646124,10.145587451570243,-3.709656484999999,15.949112836666666,11.81848548,4.130627356666667,8.0,39.0,31.0,15.2,66.0,190.0,124.0,101.8,1.22,3.44,2.22,2.63,4
65,1.5248999999999997,4.9573145606627405,11.290491364431888,-2.837691362055559,140.23775664666667,133.4632545433333,6.774502103333336,8.0,50.0,42.0,15.466666666666669,66.0,160.0,94.0,95.23333333333332,1.54,3.44,1.9,2.8486666666666665,4
19,4.3019,2.840868797845353,13.142609548598983,-1.6007880136545145,5.5318823366666665,2.8340488,2.6978335366666664,1.0,34.0,33.0,10.333333333333334,31.0,128.0,97.0,79.5,0.98,3.44,2.46,2.6750000000000003,4
7,5.021,2.493734984934567,11.986454441759552,-3.1856454572619035,5.502551990000001,2.9708875533333337,2.5316644366666665,3.0,14.0,11.0,8.857142857142858,66.0,128.0,62.0,89.14285714285714,0.98,3.44,2.46,2.607142857142857,4
1,2.1375,2.7799337155001416,12.3255033833077,-2.696750708108801,6.802609973333335,3.9698697566666654,2.8327402166666675,3.0,25.0,22.0,9.956521739130435,66.0,153.0,87.0,88.17391304347827,0.98,3.44,2.46,2.740869565217391,4
1,1.2319,2.846840800319147,26.45666055680596,-0.435008451805555,3.7060552833333342,0.4354307200000001,3.270624563333334,5.0,35.0,30.0,20.0,84.0,120.0,36.0,102.0,2.04,2.96,0.92,2.5,4
33,3.7619,1.863993892469456,9.02298817184547,-1.05185000890625,4.99347414,2.80710899,2.18636515,1.0,8.0,7.0,5.25,31.0,71.0,40.0,53.5,2.2,3.44,1.2399999999999998,2.925,4
9,1.0727,2.787119341302632,15.282477361663185,-2.0876080374404773,8.863296034249347,4.6321023292431365,4.23119370500621,8.0,27.0,19.0,12.333333333333334,66.0,126.0,60.0,82.83333333333333,1.88,3.44,1.56,2.9716666666666662,4
33,1.3978,2.985565092241629,12.550591696960526,-2.323115790833333,8.37571335,4.112669396666667,4.263043953333333,3.0,27.0,24.0,10.857142857142858,66.0,128.0,62.0,89.85714285714286,0.98,3.44,2.46,2.645714285714285,4
5,0.5455000000000005,2.495540213416989,11.093019040356609,-2.8402160575,7.614974579999998,4.408287909999999,3.20668667,3.0,22.0,19.0,8.0625,66.0,160.0,94.0,96.875,0.98,3.44,2.46,2.36,4
38,1.1420000000000003,3.519823591496068,21.82545935497412,-0.9420513463546812,48.93968003999999,44.31551731333334,4.624162726666667,17.0,29.0,12.0,21.571428571428573,102.0,139.0,37.0,115.85714285714286,1.55,3.16,1.61,2.5700000000000003,4
31,1.7764000000000002,6.11502144107143,10.035482219706592,-1.5889049896875012,11.74228980333333,7.466210686666666,4.276079116666666,1.0,49.0,48.0,16.5,31.0,142.0,111.0,76.25,1.78,3.44,1.66,2.715,4
63,1.1779000000000002,4.533441030872233,23.562846714978097,-1.9500146587499991,15.93804388333333,9.344151283333332,6.5938926,16.0,56.0,40.0,28.666666666666668,105.0,215.0,110.0,142.0,0.89,2.58,1.69,1.9583333333333333,4
61,0.0,8.280262851493621,20.264451126821736,-0.3689806249053049,36.68611988,8.966408753333333,27.71971112666667,32.0,52.0,20.0,43.0,120.0,142.0,22.0,133.33333333333334,2.01,2.28,0.27,2.1299999999999994,4
31,0.0,4.71964696544682,8.49266893959799,-0.7607536171875005,16.404006140000003,6.541207066666666,9.862799073333331,1.0,29.0,28.0,11.5,31.0,132.0,101.0,73.75,1.9,3.44,1.54,2.745,4
14,0.8173999999999997,7.401418218724341,14.18216517784659,-1.9017832258333367,22.795509286666668,17.004035326666667,5.79147396,8.0,81.0,73.0,26.88888888888889,66.0,176.0,110.0,108.0,1.0,3.44,2.44,2.493333333333333,4
11,3.3099,3.3773606896416264,26.338336269701824,-1.736589591750001,7.466467066666667,5.0116577300000005,2.454809336666667,1.0,37.0,36.0,23.6,31.0,220.0,189.0,131.4,0.82,3.44,2.62,2.048,4
92,0.9347,2.426070905660519,23.401406270165253,-1.2143469348749996,11.316247213333329,7.617961459999997,3.698285753333333,8.0,26.0,18.0,16.5,66.0,203.0,137.0,145.5,0.82,3.44,2.62,1.8616666666666664,4
74,5.8978,3.2210568465035547,12.794251418832904,-3.2416873152507835,96.34581688333334,94.36350309333336,1.9823137900000003,9.0,31.0,22.0,11.636363636363637,57.0,166.0,109.0,90.36363636363636,0.93,3.98,3.05,2.985454545454546,4
9,1.8842,3.2674298529344448,16.43214767575861,-1.5649540743749988,9.086700476666666,5.29919168,3.7875087966666654,8.0,50.0,42.0,14.75,66.0,166.0,100.0,125.125,0.93,3.44,2.51,2.0,4
71,1.9062,2.7388807315107138,31.535757466739145,-0.8343062732827363,6.573466069999999,3.2971475433333333,3.276318526666666,15.0,55.0,40.0,23.6,105.0,244.0,139.0,133.2,0.79,2.58,1.79,2.144,4
38,2.293,5.905237274567591,13.114621483342678,-3.489696347166634,12.98183309,7.125220893333332,5.856612196666666,8.0,56.0,48.0,20.4,66.0,215.0,149.0,114.6,0.89,3.44,2.55,2.55,4
38,1.3959,3.744802898961655,15.952610068849063,-3.104509731875001,15.711146633333335,9.965877383333336,5.745269250000001,8.0,41.0,33.0,16.5,57.0,164.0,107.0,88.25,1.6,3.98,2.38,3.115,4
2,1.4428,6.3750554217582565,21.515311278903614,-0.107445647604166,11.486981866666667,2.815419476666667,8.67156239,16.0,47.0,31.0,36.66666666666666,105.0,145.0,40.0,131.66666666666666,1.93,2.58,0.6500000000000001,2.1466666666666665,4
36,4.6572,5.170532516049456,14.559747747289606,-3.385120640833332,24.571840266666666,22.07316,2.4986802666666663,9.0,56.0,47.0,20.0,57.0,215.0,158.0,94.5,0.89,3.98,3.09,3.12,4
63,2.1705000000000005,4.825443526591887,11.565408840095223,-1.1862022020572915,7.424127350000002,3.7964810200000016,3.6276463300000006,8.0,34.0,26.0,15.666666666666666,66.0,124.0,58.0,84.66666666666667,1.91,3.44,1.53,3.036666666666666,4
15,0.8429,4.274421553313418,30.664955431784765,-0.9827706079131916,15.19682615,8.042053300000001,7.15477285,19.0,50.0,31.0,34.22222222222222,120.0,203.0,83.0,142.66666666666666,0.82,2.55,1.73,2.0344444444444445,4
30,3.0527999999999995,2.7977600887868044,12.431444160175324,-2.903211369583332,7.014765943333334,4.12468435,2.890081593333333,3.0,26.0,23.0,10.3125,66.0,132.0,66.0,85.25,0.98,3.44,2.46,2.800625,4
2,1.9815,4.13706110564,12.023621503126218,-1.8712417719683905,11.811812980000004,8.721384123333335,3.090428856666668,8.0,52.0,44.0,13.6,66.0,166.0,100.0,113.2,0.93,3.44,2.51,2.302,4
1,0.5692999999999999,2.440282735076903,19.90784974529944,-1.155436765307692,14.101515733333336,10.86650846,3.2350072733333337,8.0,42.0,34.0,14.0,66.0,203.0,137.0,114.92307692307692,0.82,3.44,2.62,2.535384615384616,4
72,1.0568,4.270793439780648,44.78726228907591,-0.942781460114942,8.935650055282371,4.234170988683212,4.701479066599161,25.0,55.0,30.0,47.8,138.0,244.0,106.0,180.6,0.79,2.1,1.31,1.466,4
33,1.6234,4.403258248905888,26.367855310497564,-1.0561368999479157,8.818077940000002,3.056889093333333,5.761188846666667,3.0,49.0,46.0,30.0,120.0,142.0,22.0,127.5,0.98,2.55,1.5699999999999998,1.965,4
5,3.6791,3.016624958739276,11.38778504564451,-2.998735367799672,12.492706250000005,10.303749783333336,2.1889564666666668,3.0,25.0,22.0,9.571428571428571,57.0,139.0,82.0,89.0,0.98,3.98,3.0,2.775714285714286,4
62,1.2702,8.700470256194109,12.471430094582688,-1.9760060568750009,15.970904239999998,12.085130766666666,3.885773473333333,9.0,81.0,72.0,27.0,57.0,145.0,88.0,79.0,1.62,3.98,2.36,3.39,4
14,2.8145,1.529701527373779,11.072256151726032,-0.2710202852499996,10.62004734,7.29578781,3.3242595299999995,1.0,13.0,12.0,5.2,31.0,166.0,135.0,80.5,0.93,2.2,1.27,1.7600000000000002,4
7,1.6859000000000006,4.364531119583839,20.806093221339644,-0.6014898295312499,9.491870533333334,3.174471073333333,6.31739946,14.0,47.0,33.0,25.25,105.0,145.0,40.0,117.875,1.65,2.58,0.9300000000000002,2.21625,4
7,1.5289,2.833360138914176,11.57198214959081,-2.5423498333333336,8.80892282,5.67007955,3.13884327,3.0,24.0,21.0,9.5,66.0,139.0,73.0,96.25,0.98,3.44,2.46,2.41,4
58,2.4779,1.922198679015289,27.700146583081423,0.0112608817708341,3.0857058766666667,0.0391018599999999,3.046604016666666,16.0,16.0,0.0,16.0,105.0,105.0,0.0,105.0,2.58,2.58,0.0,2.58,4
92,4.4853,1.9166518268767767,7.367366386770596,-0.5314611868750001,3.95148187,1.5871270400000002,2.36435483,1.0,8.0,7.0,4.5,31.0,66.0,35.0,48.5,2.2,3.44,1.2399999999999998,2.8200000000000003,4
88,3.5095,6.0132058695292665,10.48728129353078,-2.8325541400000005,18.76839467048444,13.769953012567209,4.998441657917222,8.0,40.0,32.0,17.333333333333332,66.0,175.0,109.0,93.16666666666669,1.33,3.44,2.11,2.85,4
33,3.9662000000000006,3.146968546781617,10.606542063595088,-1.3460087593750003,8.757305796666666,4.39054204,4.366763756666667,7.0,14.0,7.0,10.0,71.0,141.0,70.0,98.5,1.31,3.04,1.73,2.3225,4
12,1.2298999999999998,5.310510348711602,10.189513787905405,-1.821187760291778,15.302647012025568,8.181464135440006,7.121182876585562,8.0,30.0,22.0,15.307692307692308,66.0,139.0,73.0,91.46153846153848,1.55,3.44,1.89,2.7284615384615383,4
58,2.0479,4.625842171150856,18.78868738777909,-1.311593250001436,9.144722246666667,5.610281746666668,3.5344405,8.0,79.0,71.0,22.666666666666668,66.0,203.0,137.0,133.83333333333334,0.82,3.44,2.62,2.016666666666667,4
2,4.496700000000001,5.2416258480366364,11.446683111623866,-2.5510915627777777,11.975357983333335,9.072745853333336,2.90261213,1.0,82.0,81.0,15.555555555555555,31.0,146.0,115.0,70.22222222222223,1.61,3.98,2.37,3.017777777777777,4
96,1.4556,4.130574789836572,23.36471761824452,-0.181319395734126,11.751946253333331,2.036832663333333,9.71511359,15.0,48.0,33.0,26.0,107.0,144.0,37.0,119.33333333333331,1.69,2.19,0.5,2.023333333333333,4
33,0.1562999999999998,7.46105529317365,13.278220766684631,-2.503534896111136,14.618592226666664,9.082450043333331,5.536142183333332,8.0,67.0,59.0,25.77777777777778,66.0,192.0,126.0,108.66666666666669,1.23,3.44,2.21,2.606666666666667,4
62,3.333,2.466042886168871,17.33159192852088,-1.751228988194444,9.405135973333332,5.715012006666666,3.690123966666666,5.0,20.0,15.0,12.666666666666666,71.0,176.0,105.0,113.33333333333331,1.0,3.16,2.16,2.2133333333333334,4
19,5.2829,1.7985601619944371,14.51053893430269,-1.7506009058928569,2.461572583333333,0.5848475733333333,1.87672501,6.0,9.0,3.0,7.714285714285714,57.0,76.0,19.0,66.28571428571429,2.55,3.98,1.4300000000000002,3.34,4
70,0.3822000000000001,4.495855654929208,43.853662497835614,-0.8152702079885059,11.607917828370605,5.172655973948831,6.435261854421772,25.0,55.0,30.0,49.125,138.0,244.0,106.0,164.75,0.79,2.1,1.31,1.68625,4
19,4.1424,3.3470355193197814,15.375189541908547,-1.7626313333125003,6.676302426666666,4.370215576666666,2.30608685,9.0,34.0,25.0,14.0,57.0,120.0,63.0,69.6,2.55,3.98,1.4300000000000002,3.694,4
72,0.9719999999999998,2.403642042022516,27.25577633896386,-1.3257643935215526,9.160147843400695,5.176023936734041,3.984123906666655,16.0,25.0,9.0,19.0,105.0,203.0,98.0,151.0,0.82,2.58,1.7600000000000002,1.67,4
62,0.2534,4.066926439932845,29.893366679895024,-0.9172372214285746,21.232871603333333,8.710749493333333,12.522122109999998,13.0,51.0,38.0,32.285714285714285,121.0,176.0,55.0,152.28571428571428,1.0,2.05,1.0499999999999998,1.5371428571428571,4
33,4.407500000000001,2.373011583519109,28.53198251699833,-1.9788058517142864,9.448679683333332,6.95797906,2.4907006233333338,17.0,30.0,13.0,19.428571428571427,102.0,203.0,101.0,133.71428571428572,0.82,3.16,2.3400000000000003,2.275714285714286,4
72,3.0441,4.882736536580056,37.0325525077664,-2.4962089905,10.70519355924874,6.855866901431253,3.849326657817489,8.0,56.0,48.0,45.2,66.0,215.0,149.0,154.8,0.89,3.44,2.55,2.108,4
82,6.4308,2.6698841511887004,9.758875779188234,-2.969868864642856,6.182218659999999,3.479398933333333,2.7028197266666663,3.0,14.0,11.0,7.714285714285714,66.0,128.0,62.0,83.85714285714286,0.98,3.44,2.46,2.6685714285714286,4
82,2.4754000000000005,3.056129866493824,24.817534864427145,-0.4839638782043636,9.07478596,3.63015955,5.444626410000001,15.0,49.0,34.0,21.33333333333333,105.0,142.0,37.0,111.5,1.78,2.58,0.8,2.3816666666666664,4
63,0.3521000000000001,4.97372796306747,28.252996751149976,-0.4866616019000006,15.00845724666662,5.911569633333319,9.096887613333305,19.0,78.0,59.0,36.4,119.0,203.0,84.0,156.0,0.82,2.28,1.46,1.656,4
8,3.7383,3.540238085711944,11.34989136696419,-3.2610464951851856,9.61350069,6.991268086666665,2.622232603333333,3.0,41.0,38.0,11.11111111111111,57.0,164.0,107.0,85.66666666666667,0.98,3.98,3.0,2.988888888888889,4
9,5.0722000000000005,2.694383803809977,12.527223352972394,-1.4753341423809516,6.335873686666667,3.1635666166666674,3.17230707,7.0,15.0,8.0,10.0,66.0,107.0,41.0,81.33333333333333,2.19,3.44,1.25,2.89,4
2,2.3423,3.1095943236011987,20.12017100471459,-1.8218455004444445,8.050029073333333,5.213382553333333,2.83664652,8.0,50.0,42.0,17.555555555555557,66.0,203.0,137.0,135.0,0.82,3.44,2.62,2.111111111111111,4
1,1.5297,4.3962076695996295,7.5328586671172735,-0.8846339019999997,9.3717074,5.344362963333334,4.027344436666667,1.0,78.0,77.0,8.933333333333334,31.0,136.0,105.0,52.0,2.2,3.44,1.2399999999999998,2.7013333333333334,4
