space_group,band_gap,density,density_atomic,formation_energy_per_atom,e_total,e_ionic,e_electronic,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster
215,3.3606000000000007,3.267975538097841,9.386486829980289,-1.3611554771874983,10.098973803333337,5.241480753333334,4.857493050000001,5.0,13.0,8.0,9.0,71.0,121.0,50.0,91.375,1.61,3.04,1.43,2.37875,0
161,3.7003,7.452082824503236,10.512489484369372,-3.122777139633336,38.09506762305081,32.85415971971748,5.240907903333336,3.0,73.0,70.0,20.0,66.0,170.0,104.0,99.2,0.98,3.44,2.46,2.56,0
115,5.491,1.627087939178177,20.43985557201623,-3.009195870333334,3.0048496033333336,1.1598827633333333,1.8449668400000003,8.0,14.0,6.0,10.0,66.0,111.0,45.0,81.0,1.9,3.44,1.54,2.9266666666666663,0
139,3.0246000000000004,6.028274898220201,16.21588815236655,-3.5170035635416674,47.09007523,42.419561910000006,4.67051332,8.0,56.0,48.0,25.33333333333333,66.0,215.0,149.0,121.41666666666669,0.89,3.44,2.55,2.450833333333333,0
180,0.8684999999999999,2.659046419493512,14.091746643731128,-2.306200937380952,10.475346586656611,6.629490356656611,3.84585623,3.0,27.0,24.0,10.857142857142858,66.0,128.0,62.0,89.85714285714286,0.98,3.44,2.46,2.645714285714285,0
156,1.7077,4.4128726240685054,18.71873819816528,-0.8330979701562491,33.61016495993538,25.940733706602057,7.6694312533333315,13.0,47.0,34.0,23.0,105.0,145.0,40.0,119.0,1.61,2.58,0.97,2.175,0
160,2.7633,6.896840909564332,18.26399010378393,-0.976436957166667,39.01517699002563,34.56112155669231,4.454055433333333,8.0,81.0,73.0,31.6,66.0,145.0,79.0,96.4,1.62,3.44,1.82,2.9200000000000004,0
186,5.959200000000001,1.02444982203108,10.00555890672897,-1.0649457729166674,3.9547465933398014,2.1770581933398025,1.7776884,1.0,9.0,8.0,3.333333333333333,31.0,71.0,40.0,42.0,2.2,3.98,1.7799999999999998,2.6366666666666667,0
160,1.9246000000000003,2.266930398102182,13.634812926926331,-3.1010923425,4.736305869982692,2.687649589982692,2.04865628,3.0,23.0,20.0,8.636363636363637,57.0,153.0,96.0,85.0909090909091,0.98,3.98,3.0,2.9481818181818182,0
161,1.8539,4.509524594558627,12.510450403344892,-0.6780819148333336,10.723407676857567,7.302815263524235,3.4205924133333334,7.0,47.0,40.0,15.6,66.0,145.0,79.0,82.8,1.93,3.44,1.51,3.058,0
186,4.1652,4.5895443134460585,34.36303327982,-2.7496596179545434,9.19728957666598,5.780652343332645,3.416637233333333,8.0,56.0,48.0,40.18181818181818,66.0,215.0,149.0,149.63636363636363,0.89,3.44,2.55,2.2509090909090905,0
166,2.2635,3.235234562581744,22.58703440838324,-2.13481260890625,14.119499533350805,8.973518740017466,5.145980793333336,11.0,39.0,28.0,20.5,105.0,190.0,85.0,141.5,0.93,2.58,1.65,1.8275,0
164,1.0370000000000004,4.843970241844271,34.82336361276985,-0.7749341766666676,5.667067243598072,0.6914785922300218,4.975588651368049,23.0,53.0,30.0,43.0,139.0,153.0,14.0,143.66666666666666,1.63,2.66,1.0300000000000002,2.316666666666667,0
140,2.0774000000000004,2.705681996929731,10.57024369710656,-1.248534829000003,16.055752632361692,10.749067122361692,5.306685509999999,4.0,20.0,16.0,8.4,71.0,176.0,105.0,102.0,1.0,3.04,2.04,2.044,0
152,8.246,2.220449899455217,11.684437796063303,-3.142573524861111,3.342930023347668,1.6836797233476668,1.6592503,3.0,9.0,6.0,7.333333333333333,57.0,128.0,71.0,73.33333333333333,0.98,3.98,3.0,3.1566666666666667,0
113,0.0,3.926150154649021,14.34316476370787,-2.975998424375,11.457017263333334,6.697054736666668,4.7599625266666665,8.0,38.0,30.0,15.75,66.0,195.0,129.0,100.5,0.95,3.44,2.49,2.64,0
123,1.4279000000000002,2.656567630226341,29.14864582554605,-1.5471529710714285,15.156109376666668,11.809135323333331,3.346974053333335,17.0,46.0,29.0,21.714285714285715,102.0,203.0,101.0,136.14285714285714,0.82,3.16,2.3400000000000003,2.3542857142857145,0
167,1.0555000000000003,4.61549196506979,12.264435403660311,-2.45830742,17.976647653329653,12.441464333329654,5.535183320000001,8.0,45.0,37.0,16.272727272727273,66.0,176.0,110.0,108.9090909090909,1.0,3.44,2.44,2.522727272727273,0
115,1.5215999999999994,3.344251290701053,6.062585200541501,0.2638613227083333,6.61196490666667,0.3015176766666667,6.310447230000004,5.0,7.0,2.0,6.0,71.0,84.0,13.0,76.75,2.04,3.04,1.0,2.545,0
156,0.7444000000000002,4.943799481338981,26.56872983929804,-1.4384167529545444,7.806762649474745,1.7028769161414108,6.103885733333333,16.0,41.0,25.0,34.90909090909091,105.0,164.0,59.0,130.63636363636363,1.6,2.96,1.36,2.5545454545454547,0
218,3.6294,3.0150070058994896,16.864731466289662,-2.624380787957271,5.617655236666668,3.045223366666667,2.572431870000001,8.0,53.0,45.0,14.26086956521739,66.0,166.0,100.0,99.7391304347826,0.93,3.44,2.51,2.5560869565217392,0
164,2.2391,4.642711762503339,24.11753922299799,-1.0223974139583334,12.499886555363355,7.981972742951143,4.517913812412213,1.0,56.0,55.0,28.0,31.0,215.0,184.0,110.33333333333331,0.89,2.66,1.77,1.84,0
139,2.0818,5.7421821030104345,22.40729266248136,-2.443616337401481,12.745862409838702,10.083675463172035,2.6621869466666657,9.0,80.0,71.0,32.285714285714285,57.0,244.0,187.0,121.14285714285714,0.79,3.98,3.19,2.7857142857142856,0
225,0.020999999999999,11.65415103509478,14.565149724279165,-0.2496303662499972,57.872692610000094,19.70889990999998,38.16379270000011,26.0,72.0,46.0,43.5,132.0,175.0,43.0,144.5,1.3,1.96,0.6599999999999999,1.73,0
156,1.4615,5.741435282416863,27.54106161013848,-0.3683961924999994,7.843434742560365,2.4106954558936984,5.432739286666668,29.0,53.0,24.0,41.0,132.0,139.0,7.0,135.5,1.9,2.66,0.7600000000000002,2.28,0
166,1.1377000000000002,5.124717030741697,29.856091528976204,-1.4324979612500002,34.84963021666667,29.40790424,5.441725976666665,7.0,56.0,49.0,38.5,71.0,215.0,144.0,155.25,0.89,3.04,2.15,1.945,0
160,0.322,5.031741590618778,24.452924489077866,-0.0637335776562544,26.579539139823662,5.829834999823661,20.74970414000001,29.0,34.0,5.0,32.5,119.0,132.0,13.0,122.75,1.9,2.55,0.6499999999999999,2.295,0
166,1.5566,3.7542254572320246,31.181015142133266,-1.5130024593750004,13.479851653985529,7.241409683985527,6.238441970000001,20.0,53.0,33.0,31.5,119.0,176.0,57.0,152.5,1.0,2.66,1.66,1.71,0
146,1.9116,2.5294240169803297,10.914485101613344,-1.4940274274999998,8.212231213327716,5.128965929994382,3.083265283333334,1.0,26.0,25.0,8.3125,31.0,132.0,101.0,66.5625,1.83,3.44,1.61,2.896875,0
148,1.6021,6.462745544910443,11.811791656040436,-1.9212452793750003,5.068720590002957,1.8476130833362887,3.221107506666668,9.0,78.0,69.0,20.0,57.0,136.0,79.0,75.25,1.91,3.98,2.0700000000000003,3.50875,0
161,3.0525,8.67655615847845,12.504979164817884,-1.921717324,37.082438296653706,30.97137033998704,6.111067956666667,8.0,83.0,75.0,27.6,66.0,148.0,82.0,93.6,1.81,3.44,1.63,2.83,0
188,3.1166,8.371812127818776,12.558633612007588,-3.2246789335679003,44.836416533346274,39.19548141334628,5.640935119999999,8.0,73.0,65.0,26.666666666666668,66.0,207.0,141.0,98.1851851851852,1.1,3.44,2.34,2.85037037037037,0
215,0.8164000000000002,5.341420812523915,21.661297825111543,-0.5719401107812505,8.95057231333333,0.7428640233333331,8.207708289999998,23.0,34.0,11.0,30.75,120.0,153.0,33.0,128.625,1.63,2.55,0.92,2.19125,0
198,1.9982,3.906184020460744,25.968418911097057,-0.99617717138393,14.12820403,8.05239116,6.07581287,11.0,51.0,40.0,26.571428571428573,120.0,166.0,46.0,142.42857142857142,0.93,2.55,1.6199999999999997,1.784285714285714,0
225,2.3345,5.052558347325151,16.437020152341237,-2.552787654137931,6.690074046666557,4.353439113333262,2.336634933333296,9.0,77.0,68.0,21.6,57.0,220.0,163.0,108.9,0.82,3.98,3.16,2.865,0
164,0.8466,4.358063461124373,32.72692709898492,-0.8334507839999983,17.36573706000025,6.706028336666916,10.659708723333331,12.0,56.0,44.0,36.4,139.0,215.0,76.0,155.0,0.89,2.05,1.1599999999999997,1.5219999999999998,0
111,1.1003999999999998,5.727425816244202,38.26814103442326,-0.539770893690477,9.07228687,3.7055749166666665,5.366711953333334,47.0,80.0,33.0,55.142857142857146,132.0,145.0,13.0,139.71428571428572,1.93,2.66,0.7300000000000002,2.357142857142857,0
162,1.9349,5.958314167508589,11.093539030010508,-1.6938039988888831,11.72227550666657,7.512237699999903,4.210037806666667,8.0,48.0,40.0,18.0,66.0,144.0,78.0,86.44444444444444,1.69,3.44,1.75,2.9655555555555555,0
225,0.0,12.665630805234986,14.958248709748176,-1.0091553412499987,40.37872804333324,10.924966363333327,29.45376167999991,13.0,77.0,64.0,47.0,121.0,170.0,49.0,143.25,1.36,2.2,0.8400000000000001,1.8425,0
139,1.4283,6.849364447527324,24.117124832707727,-1.0665214699999972,7.247195796666666,3.5215352400000004,3.7256605566666674,8.0,79.0,71.0,41.333333333333336,66.0,220.0,154.0,140.66666666666666,0.82,3.44,2.62,2.2666666666666666,0
198,2.2748,4.0631599043435935,44.21681103887489,-1.167748691928112,10.24246002,6.403782710000001,3.838677310000001,34.0,55.0,21.0,45.42857142857143,120.0,244.0,124.0,175.85714285714286,0.79,2.55,1.7599999999999998,1.7242857142857144,0
163,0.6040999999999999,4.616860577266934,27.27702917361558,-0.5030139416681543,12.96291457,5.582962806666665,7.3799517633333345,15.0,49.0,34.0,33.0,107.0,145.0,38.0,122.1,1.78,2.55,0.7699999999999998,2.339,0
129,1.6021,5.603226364882284,21.50181315383259,-1.4481001108333331,11.81049458666667,5.12417275,6.686321836666668,8.0,51.0,43.0,31.33333333333333,66.0,139.0,73.0,108.33333333333331,2.05,3.44,1.39,2.8166666666666664,0
148,1.6141,3.3345714158430098,11.845094251579392,-3.116303225,5.969821359998363,3.451616509998363,2.5182048500000005,9.0,24.0,15.0,11.25,57.0,141.0,84.0,77.75,1.31,3.98,2.67,3.35625,0
161,0.4431000000000002,7.667992251454383,12.688718923279945,-3.345927270166662,22.949558956689582,17.41464511668958,5.5349138400000015,3.0,92.0,89.0,23.8,66.0,196.0,130.0,104.4,0.98,3.44,2.46,2.536,0
140,1.4565,4.812688562979128,24.56914741871385,-2.1497322008333333,23.71883053333333,16.893569056666667,6.8252614766666655,16.0,57.0,41.0,31.11111111111111,105.0,215.0,110.0,141.77777777777777,0.89,2.58,1.69,1.96,0
216,0.4824000000000001,7.6990715914987025,19.62670339218378,-0.632423645555555,30.09951292350397,5.583116700170643,24.516396223333327,22.0,50.0,28.0,39.333333333333336,139.0,160.0,21.0,146.0,1.54,2.2,0.6600000000000001,1.9,0
129,2.8111,4.951263531211693,29.651717487902754,-1.4162914337499972,10.65411397,6.2134358700000005,4.4406781,1.0,56.0,55.0,36.66666666666666,31.0,215.0,184.0,128.33333333333334,0.89,2.66,1.77,1.9166666666666667,0
225,4.287,4.03931920369044,19.358231050963933,-3.1172608741560355,7.455037783325054,5.138765886660958,2.3162718966640954,9.0,55.0,46.0,20.7,57.0,244.0,187.0,117.2,0.79,3.98,3.19,2.794,0
186,2.3029,3.226255951846587,10.318664655868094,-0.1997363042500008,10.555501999996862,3.479423649996862,7.07607835,6.0,14.0,8.0,10.0,76.0,111.0,35.0,93.5,1.9,2.55,0.6499999999999999,2.225,0
225,2.0153,2.686924163065691,25.73785391163207,-1.2695772096875,7.5210376107252115,3.560668923350958,3.960368687374253,11.0,34.0,23.0,18.666666666666668,120.0,166.0,46.0,150.66666666666666,0.93,2.55,1.6199999999999997,1.47,0
136,0.0,9.601453835391396,12.442864231211637,-2.0337980466666656,11.331136004649776,5.710923709632851,5.620212295016924,8.0,74.0,66.0,30.0,66.0,162.0,96.0,98.0,2.36,3.44,1.08,3.08,0
186,5.899800000000001,3.4055712619224296,14.347588356817289,-3.032872264944442,7.602242806732542,5.615510173399208,1.986732633333333,9.0,32.0,23.0,13.77777777777778,57.0,203.0,146.0,96.44444444444444,0.82,3.98,3.16,3.0588888888888888,0
129,4.9476,5.1442382592606,13.33186413379894,-4.206249235833333,18.14433598,14.76884615,3.3754898300000007,8.0,39.0,31.0,18.666666666666668,57.0,190.0,133.0,104.33333333333331,1.22,3.98,2.76,2.8800000000000003,0
166,1.1258999999999997,5.08300417534274,30.868817169233456,-1.38603034025,38.97120036666667,33.48039953000001,5.490800836666668,7.0,56.0,49.0,39.4,71.0,215.0,144.0,156.2,0.89,3.04,2.15,1.93,0
129,1.2271999999999998,5.034301211930637,17.05771960472215,-1.5902214531250003,32.88616595333334,25.704594360000005,7.181571593333332,7.0,40.0,33.0,23.0,71.0,195.0,124.0,128.0,0.95,3.04,2.09,2.09,0
194,2.3309,4.562429088197455,12.784139580637918,-2.6016083987500007,14.016731760045454,8.110343160045453,5.9063886,8.0,29.0,21.0,16.5,66.0,170.0,104.0,108.5,1.36,3.44,2.08,2.535,0
113,1.7907,2.3752290374732152,32.385798983064205,-0.9837848999553578,6.527920896666664,3.43493488,3.0929860166666656,15.0,53.0,38.0,21.25,102.0,139.0,37.0,107.25,2.19,3.16,0.9700000000000002,2.9762500000000003,0
140,6.5123,3.929261975447197,18.16267291465172,-2.482291887726294,17.963267473079473,15.873436293079472,2.08983118,1.0,55.0,54.0,18.5,31.0,244.0,213.0,97.25,0.79,3.98,3.19,2.7375,0
115,0.7236000000000001,5.428394268536846,25.67561228242148,-0.8815879161718732,11.37872094,3.785796113333333,7.592924826666667,30.0,48.0,18.0,36.5,120.0,144.0,24.0,126.5,1.65,2.55,0.8999999999999999,2.11,0
148,0.9999,3.828229910572081,12.036960881195949,-2.309086619583333,6.271144848886256,3.682177520348622,2.588967328537636,3.0,44.0,41.0,12.625,57.0,146.0,89.0,77.0,0.98,3.98,3.0,3.3825,0
180,3.0958,2.378498728364884,15.643494860826568,-2.564152011320078,5.225014073285088,2.8301048499517543,2.394909223333334,3.0,25.0,22.0,10.714285714285714,66.0,139.0,73.0,91.14285714285714,0.98,3.44,2.46,2.64,0
109,0.9837,4.942325901365797,13.765514381011608,-1.9127900208333344,112.33475934333332,102.99705860666666,9.337700736666669,7.0,41.0,34.0,18.666666666666668,66.0,164.0,98.0,100.33333333333331,1.6,3.44,1.84,2.6933333333333334,0
166,0.5432999999999995,7.890793104034891,12.972651874104653,-1.875544676875002,69.06645982672144,59.57281977672144,9.493640050000003,7.0,72.0,65.0,26.5,71.0,176.0,105.0,123.25,1.0,3.04,2.04,2.095,0
216,4.4506,3.4576935621325986,5.95928465791244,-1.335625025625001,6.978857929999992,2.362244479999998,4.616613449999993,5.0,7.0,2.0,6.0,71.0,84.0,13.0,77.5,2.04,3.04,1.0,2.54,0
220,1.6238,5.60362165934089,11.597075483999529,-0.1291216100000005,12.21050948,6.394049099999999,5.816460379999999,7.0,32.0,25.0,17.714285714285715,71.0,120.0,49.0,92.0,2.01,3.04,1.0300000000000002,2.5985714285714283,0
167,1.5308000000000002,3.431638601686154,37.322170426329485,-1.8360780593181831,7.240165146666666,4.595487133333333,2.6446780133333334,8.0,37.0,29.0,33.63636363636363,66.0,220.0,154.0,169.63636363636363,0.82,3.44,2.62,1.836363636363636,0
119,0.5546000000000002,2.499548090785788,21.9373411990576,-1.2306100847028731,11.78921321,7.251534973333332,4.5376782366666655,3.0,25.0,22.0,15.8,105.0,203.0,98.0,136.0,0.82,2.58,1.7600000000000002,1.702,0
216,0.3772999999999999,8.903879238228733,19.627871541871205,-0.5156329949999995,38.0304117810675,15.195512034401062,22.83489974666644,41.0,51.0,10.0,45.333333333333336,139.0,164.0,25.0,149.66666666666666,1.6,2.2,0.6000000000000001,1.95,0
225,2.4473,3.341859280510864,10.339393907588343,-0.7098598275000003,12.003317099999997,7.363791789999994,4.6395253100000025,1.0,44.0,43.0,10.0,31.0,176.0,145.0,76.0,1.0,2.2,1.2000000000000002,1.9333333333333336,0
186,0.4057000000000004,5.310775589895061,20.2310210477873,-0.4514082088888879,31.89863915000405,13.34185017000405,18.55678898,3.0,51.0,48.0,28.0,122.0,139.0,17.0,129.66666666666666,0.98,2.05,1.0699999999999998,1.5599999999999998,0
148,4.0918,3.048340575911266,12.756445559723788,-0.5372731720454538,4.432793163446935,1.963594744143764,2.469198419303172,8.0,28.0,20.0,11.454545454545457,66.0,124.0,58.0,77.81818181818181,1.91,3.44,1.53,3.25,0
216,0.0,11.389180590047255,23.414183116438178,-1.3808562383333272,25.744596239999986,1.275851999999999,24.46874423999998,51.0,78.0,27.0,65.33333333333333,136.0,192.0,56.0,155.66666666666666,1.23,2.28,1.0499999999999998,1.8533333333333333,0
166,1.1236000000000002,7.618115266071504,13.303078488687731,-1.5495946684615376,9.478898483333335,3.732185256666668,5.746713226666667,8.0,78.0,70.0,26.0,66.0,176.0,110.0,99.07692307692308,1.0,3.44,2.44,2.796923076923077,0
194,0.8120000000000003,4.002570801970127,20.34250701416577,-1.4082770893124996,12.248739550020074,1.6270508833534034,10.62168866666667,16.0,41.0,25.0,23.0,105.0,203.0,98.0,144.25,0.82,2.58,1.7600000000000002,1.895,0
167,0.0,4.285997319660145,9.216431121165972,-1.6635860529999982,8.37484807000154,4.712267966668207,3.6625801033333336,6.0,27.0,21.0,11.4,66.0,126.0,60.0,80.0,1.88,3.44,1.56,2.95,0
227,1.5227999999999997,4.683955313526595,22.49630309460687,-0.9133579449137949,27.92322387000069,20.26378576333412,7.659438106666578,7.0,55.0,48.0,27.5,71.0,244.0,173.0,137.5,0.79,3.04,2.25,2.1175,0
225,0.0,8.654625916725147,12.648535088971688,-0.4573600716666668,345.5344083333336,48.19663043333339,297.33777790000016,3.0,45.0,42.0,29.0,128.0,153.0,25.0,141.25,0.98,2.28,1.2999999999999998,1.7925,0
225,0.1936,6.271529367910343,26.40345161259153,-0.9631396174999988,88.14311648666694,27.956179576666656,60.18693691000028,20.0,79.0,59.0,42.5,136.0,176.0,40.0,156.75,1.0,2.54,1.54,1.6475,0
164,1.5962,4.237394852087011,28.051370363775195,-1.3630818781609193,8.25819147891776,4.596945958917786,3.661245519999975,25.0,35.0,10.0,31.666666666666668,120.0,139.0,19.0,126.33333333333331,1.55,2.96,1.41,2.49,0
225,0.5478999999999999,4.366051567008823,31.98063949439229,-1.3953183138888916,8.928323386649529,4.247859116649532,4.680464269999998,35.0,46.0,11.0,36.66666666666666,120.0,220.0,100.0,144.33333333333334,0.82,2.96,2.14,2.4,0
113,4.9016,4.301755720968546,10.80574115649889,-3.559031461458332,11.64352953,8.028387369999999,3.61514216,4.0,39.0,35.0,13.0,66.0,190.0,124.0,95.41666666666669,1.22,3.44,2.22,2.63,0
162,6.477399999999999,3.7284510390443137,10.842100367741905,-3.690592907037036,10.593169163333298,8.271320069999966,2.321849093333334,3.0,40.0,37.0,11.11111111111111,57.0,175.0,118.0,85.88888888888889,0.98,3.98,3.0,3.0188888888888887,0
218,3.4006,3.0505742095841333,16.796828975188543,-2.562561807631185,5.731621233333333,3.166385383333333,2.56523585,8.0,53.0,45.0,14.26086956521739,66.0,166.0,100.0,100.78260869565216,0.93,3.44,2.51,2.5443478260869568,0
161,5.2868,3.0154726861088466,36.00128133440407,-2.5382300455000006,9.188295136665484,6.653718649998818,2.534576486666666,17.0,55.0,38.0,28.8,102.0,244.0,142.0,149.0,0.79,3.16,2.37,2.244,0
193,3.2581,4.936651381919352,12.462849591635624,-1.9625330105555543,9.900251930015964,6.376068176681283,3.524183753334682,8.0,38.0,30.0,16.88888888888889,66.0,195.0,129.0,92.11111111111111,0.95,3.44,2.49,2.8833333333333337,0
221,6.938400000000001,4.147324482786284,13.354382862942918,-3.5092654323333328,6.478023223333326,4.2925045533333295,2.1855186699999973,9.0,37.0,28.0,15.2,57.0,220.0,163.0,106.4,0.82,3.98,3.16,2.814,0
166,1.4793000000000005,5.445330661763359,21.350231934557613,-0.9981624420833316,126.72670788666665,117.22845090666664,9.49825698,3.0,83.0,80.0,29.5,105.0,148.0,43.0,121.5,0.98,2.58,1.6,2.04,0
186,5.3295,2.4155902293278264,15.903310799848756,-2.4533938721875,7.650977266666576,4.771138386666577,2.8798388799999994,1.0,20.0,19.0,11.5,31.0,176.0,145.0,93.75,1.0,3.44,2.44,2.45,0
140,0.5872999999999999,6.078303576517259,26.587298347015192,-0.8912764307812502,61.41490313679171,53.12921982012504,8.285683316666665,13.0,81.0,68.0,40.5,120.0,145.0,25.0,126.5,1.61,2.55,0.9399999999999996,2.0825,0
119,5.6453,1.589821691551882,20.91897642137948,-2.998896916333333,2.92969568,1.0996196366666666,1.8300760433333327,8.0,14.0,6.0,10.0,66.0,111.0,45.0,81.0,1.9,3.44,1.54,2.9266666666666663,0
173,2.5059,4.721224356135626,16.112268891791963,-1.966175995091868,20.2145273731655,15.8694607931655,4.34506658,8.0,55.0,47.0,20.33333333333333,66.0,244.0,178.0,103.44444444444444,0.79,3.44,2.65,2.8827777777777777,0
225,0.1694999999999993,11.715142542101075,14.483136940842368,-0.87005298375,81.94577842666672,30.71705280666669,51.22872562000003,14.0,72.0,58.0,43.5,111.0,175.0,64.0,144.5,1.3,2.2,0.9000000000000001,1.9,0
186,0.0,6.110753136707131,24.916776268841584,-2.3277971137077955,24.221616680108724,15.698989460025713,8.52262722008301,8.0,57.0,49.0,38.75,66.0,207.0,141.0,146.08333333333334,1.1,3.44,2.34,2.0575,0
166,0.0,4.290453474463361,17.751801090952604,-2.953440061460201,9.383749196666669,7.087587460000002,2.2961617366666665,3.0,55.0,52.0,20.1,57.0,244.0,187.0,112.75,0.79,3.98,3.19,2.819,0
127,6.9442,3.839868310249049,13.581927700918548,-3.638525150416667,7.273913673333333,5.231022723333333,2.0428909500000003,9.0,37.0,28.0,14.333333333333334,57.0,220.0,163.0,94.83333333333331,0.82,3.98,3.16,3.0583333333333336,0
